watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
61.51253164,content,running in circles,19805,5,47.144865,29,145,29,pet supplies
98.68137019,Rekognition-Celebrities,Keith Pelley,5930,5,145.9242,144,720,144,pet supplies
216.0940887,content,Ladder,10155,5,52.754798,114,570,114,pet supplies
50.52275586,Rekognition-Labels,Projection Screen,32530,5,96.986,49,245,49,pet supplies
88.2221581,content,Jimmy Fallon ,10130,5,217.6324,192,960,192,pet supplies
80.58656065,Rekognition-Labels,Oars,11190,5,90.585824,73,365,73,pet supplies
102.4096386,contextual,Dog playing with each other and barking at each other,4350,5,83,85,425,85,pet supplies
71.37336989,Rekognition-Celebrities,Pauline Parmentier,15225,5,341.8642,244,1220,244,pet supplies
88.2221581,content,Musicians,10130,5,217.6324,192,960,192,pet supplies
123.2021165,content,treats,8475,5,70.61567,87,435,87,pet supplies
145.4545455,Rekognition-Celebrities,Emily Neves,37800,5,110,160,800,160,pet supplies
106.6151569,content,Bear,17430,5,31.8904,34,170,34,pet supplies
103.2258065,content,Calendar,5545,5,62,64,320,64,pet supplies
97.47468602,Rekognition-Labels,Picket,18015,5,152.8602,149,745,149,pet supplies
89.48068037,content,Vineyard,8275,5,99.462811,89,445,89,pet supplies
156.2774909,content,Black cat,8900,5,96.623,151,755,151,pet supplies
67.85714286,contextual,Google Earth advertises new and  improved quality,25600,5,56,38,190,38,pet supplies
52.97636557,Rekognition-Celebrities,Descemer Bueno,27775,5,286.9204,152,760,152,pet supplies
82.73091246,Rekognition-Labels,Farm Plow,15370,5,85.8204,71,355,71,pet supplies
103.2258065,category,National News,5605,5,62,64,320,64,pet supplies
103.2258065,category,Weather,5545,5,62,64,320,64,pet supplies
155.2108633,content,auction,9405,5,80.5356,125,625,125,pet supplies
103.2258065,Rekognition-Celebrities,Jennifer Nicole Lee,5545,5,62,64,320,64,pet supplies
524.7048318,content,catching an animal,4135,5,96.625754,507,2535,507,pet supplies
61.20233651,content,Replacing,19570,5,68.624831,42,210,42,pet supplies
160.8667451,content,wagging tail,17185,5,96.974673,156,780,156,pet supplies
194.3934638,content,Telling a lie,5525,5,69.9612,136,680,136,pet supplies
88.2221581,content,Live Performance ,10130,5,217.6324,192,960,192,pet supplies
103.2258065,content,French Bulldog,5545,5,62,64,320,64,pet supplies
90.35632629,content,Making  a noise,13515,5,143.874818,130,650,130,pet supplies
103.2258065,content,Full moon,5545,5,62,64,320,64,pet supplies
98.68137019,Rekognition-Celebrities,Phyllis Smith,5930,5,145.9242,144,720,144,pet supplies
88.2221581,brand,The Tonight Show with Jimmy Fallon ,11650,5,217.6324,192,960,192,pet supplies
160.7903913,content,pet wearing costumes,4630,5,103.24,166,830,166,pet supplies
216.0940887,content,metal cage,10155,5,52.754798,114,570,114,pet supplies
216.0940887,content,Shouting,10990,5,52.754798,114,570,114,pet supplies
81.99244576,content,Building,42005,5,103.668087,85,425,85,pet supplies
90.17859452,content,sheet of ice,10570,5,93.148491,84,420,84,pet supplies
88.2221581,content,Street Performance ,10130,5,217.6324,192,960,192,pet supplies
562.2369212,content,therapy,7710,5,99.78,561,2805,561,pet supplies
103.2258065,content,Solar eclipse,6285,5,62,64,320,64,pet supplies
27.43032697,Rekognition-Celebrities,Tee Morris,24075,5,91.14,25,125,25,pet supplies
92.530677,contextual,A woman fought for the dog to give him a family and a home,5980,5,97.26504,90,450,90,pet supplies
95.8742962,content,Afghanistan,13850,5,94.915951,91,455,91,pet supplies
89.48068037,brand,Facebook,8280,5,99.462811,89,445,89,pet supplies
88.2221581,content,Subways,10130,5,217.6324,192,960,192,pet supplies
250.1810521,content,returning home,6704,4,60.756,152,610,122,pet supplies
314.6334224,content,Earthworms,3984,4,33.69,106,425,85,pet supplies
65.51724138,Rekognition-Celebrities,Luke Kleintank,13680,4,145,95,380,76,pet supplies
99.48179031,Rekognition-Labels,Afghan Hound,9352,4,221.146,220,880,176,pet supplies
100.4225676,Rekognition-Labels,Lighter,32480,4,378.401,380,1520,304,pet supplies
96.79810034,content,Celebrity,19492,4,198.351,192,770,154,pet supplies
69.84126984,brand,FOX,4440,4,126,88,355,71,pet supplies
48.12145856,Rekognition-Labels,Pebble,5600,4,41.5615,20,80,16,pet supplies
145.4545455,Rekognition-Celebrities,Anas Osama Mahmoud,24192,4,110,160,640,128,pet supplies
49.72375691,Rekognition-Celebrities,Milla Jovovich,8832,4,181,90,360,72,pet supplies
95.45454545,Rekognition-Celebrities,Rachel Levin,20432,4,110,105,420,84,pet supplies
98.29689937,Rekognition-Labels,Coal,63416,4,93.594,92,370,74,pet supplies
76.86674947,Rekognition-Celebrities,Jennifer Connelly,12360,4,123.5905,95,380,76,pet supplies
78.14487027,Rekognition-Labels,Hammock,21936,4,271.291,212,850,170,pet supplies
92.8591327,Rekognition-Labels,Wolf,11376,4,43.076,40,160,32,pet supplies
118.5674394,content,high chair,4332,4,90.244,107,430,86,pet supplies
20.39940029,content,Singing,11164,4,701.001,143,575,115,pet supplies
80.74142795,Rekognition-Celebrities,Tyler Florence,6928,4,315.823,255,1020,204,pet supplies
102.7460597,Rekognition-Celebrities,John Buscema,11016,4,145.991,150,600,120,pet supplies
114.260726,Rekognition-Labels,Oilfield,7832,4,141.781,162,650,130,pet supplies
86.30113342,content,clothes for animal,5544,4,52.143,45,180,36,pet supplies
93.90564273,content,running away,5088,4,95.840886,90,360,72,pet supplies
101.3138974,content,Morocco,10348,4,30.597974,31,125,25,pet supplies
93.90564273,content,searching for dog,5088,4,95.840886,90,360,72,pet supplies
225.9259259,Rekognition-Celebrities,Paul Dano,17120,4,135,305,1220,244,pet supplies
116.2728434,content,Toys,15932,4,32.68175,38,155,31,pet supplies
78.14487027,Rekognition-Celebrities,Tayler Hill,21936,4,271.291,212,850,170,pet supplies
91.97389781,Rekognition-Celebrities,Ryan Moore,18688,4,434.906,400,1600,320,pet supplies
95.51747293,contextual,Abused dog got rescued,5520,4,104.692887,100,400,80,pet supplies
12.07490304,Rekognition-Celebrities,Montana Cox,27520,4,207.041,25,100,20,pet supplies
71.96697095,Rekognition-Celebrities,Daniel Padilla,6428,4,105.604,76,305,61,pet supplies
99.865182,Rekognition-Celebrities,Winona Ryder,20752,4,60.081,60,240,48,pet supplies
79.45945946,content,Robotics,14676,4,185,147,590,118,pet supplies
92.8591327,Rekognition-Labels,Red Wolf,11376,4,43.076,40,160,32,pet supplies
31.84443374,Rekognition-Celebrities,Jonathan Brison,36736,4,241.8005,77,310,62,pet supplies
97.43589744,contextual,Disabled dog cannot walk,4412,4,39,38,155,31,pet supplies
112.6760563,Rekognition-Celebrities,Sam Neill,8928,4,142,160,640,128,pet supplies
40.04796163,type,Video Game Walkthrough,13508,4,417,167,670,134,pet supplies
97.01389715,Rekognition-Celebrities,Elke Sleurs,13488,4,264.9105,257,1030,206,pet supplies
20.39940029,brand,CBS,8276,4,701.001,143,575,115,pet supplies
109.7316952,Rekognition-Celebrities,Julian Barratt,10992,4,92.954,102,410,82,pet supplies
68.65671642,Rekognition-Labels,Mountain Tent,13120,4,134,92,370,74,pet supplies
20.39940029,content,celebrity interview,8276,4,701.001,143,575,115,pet supplies
56.33979154,Rekognition-Labels,Undershirt,13868,4,63.898,36,145,29,pet supplies
64.48389397,content,cleaning wound,19660,4,234.167,151,605,121,pet supplies
16.49294102,Rekognition-Celebrities,Desmond Howard,19200,4,90.948,15,60,12,pet supplies
97.04498349,Rekognition-Celebrities,John Driskell Hopkins,9648,4,92.740497,90,360,72,pet supplies
98.14814815,content,cell phone footage ,6956,4,54,53,215,43,pet supplies
103.4482759,Rekognition-Celebrities,Santino Fontana,10136,4,116,120,480,96,pet supplies
73.08131498,brand,Animaux en Péril,5984,4,311.98125,228,915,183,pet supplies
31.83817062,Rekognition-Celebrities,Camille Clifford,10736,4,1137,362,1450,290,pet supplies
176.2687964,content,brain condition,7048,4,73.751,130,520,104,pet supplies
79.44354212,Rekognition-Celebrities,MC Gree,18048,4,56.644,45,180,36,pet supplies
102.7460597,Rekognition-Celebrities,Keeley Hawes,11016,4,145.991,150,600,120,pet supplies
57.23945974,content,dog carrying own leash,4596,4,90.84642,52,210,42,pet supplies
102.7460597,Rekognition-Celebrities,Pruitt Taylor Vince,11016,4,145.991,150,600,120,pet supplies
109.7316952,Rekognition-Celebrities,Stefania Prestigiacomo,10992,4,92.954,102,410,82,pet supplies
102.5236593,Rekognition-Celebrities,Ron Howard,18256,4,317,325,1300,260,pet supplies
99.40726925,Rekognition-Celebrities,Mark Boal,5456,4,100.596265,100,400,80,pet supplies
103.182859,contextual,Man playing and having a great time with his two new dogs ,7544,4,216.121168,223,895,179,pet supplies
122.7941176,contextual,iPhone and Note8 glass breakability tests,19016,4,136,167,670,134,pet supplies
197.3545811,content,Water snake,10228,4,99.820333,197,790,158,pet supplies
33.47153275,Rekognition-Celebrities,Meghan Trainor,14536,4,80.665562,27,110,22,pet supplies
80.00654786,Rekognition-Labels,Slow Cooker,7568,4,66.244578,53,215,43,pet supplies
130.7205388,content,paralysis,8608,4,139.993303,183,735,147,pet supplies
114.2979223,content,coil spring,4824,4,93.615,107,430,86,pet supplies
97.11252104,Rekognition-Celebrities,Austin Shepherd,15448,4,92.676,90,360,72,pet supplies
20.39940029,content,carpool karaoke,8276,4,701.001,143,575,115,pet supplies
49.72375691,Rekognition-Celebrities,Marion Cotillard,8832,4,181,90,360,72,pet supplies
102.7460597,Rekognition-Celebrities,Clovis Cornillac,11016,4,145.991,150,600,120,pet supplies
78.14487027,Rekognition-Celebrities,Jack Noseworthy,21936,4,271.291,212,850,170,pet supplies
33.52883675,Rekognition-Labels,Sponge,11332,4,1023,343,1375,275,pet supplies
78.14487027,Rekognition-Celebrities,Jerry Messing,21936,4,271.291,212,850,170,pet supplies
86.74033149,Rekognition-Celebrities,Kirsten Wild,14980,4,181,157,630,126,pet supplies
24.44029851,brand,NASA,13924,4,536,131,525,105,pet supplies
108.4191652,content,Space Shuttle,9424,4,143.886,156,625,125,pet supplies
65.51724138,Rekognition-Celebrities,Isadora Ribeiro,13680,4,145,95,380,76,pet supplies
112.6760563,Rekognition-Celebrities,Jason Isaacs,8928,4,142,160,640,128,pet supplies
65.51724138,Rekognition-Celebrities,Peter Odemwingie,13680,4,145,95,380,76,pet supplies
95.83033605,Rekognition-Celebrities,Júlia Gomes,6184,4,91.828959,88,355,71,pet supplies
121.2643715,content,Wildlife Sanctuary,12108,4,32.985781,40,160,32,pet supplies
66.48611492,Rekognition-Celebrities,Michelle Obama,18448,4,266.221,177,710,142,pet supplies
66.27218935,category,Automotive,96076,4,464.75,308,1235,247,pet supplies
40.04796163,Rekognition-Celebrities,John Kennedy Toole,8408,4,417,167,670,134,pet supplies
89.33333333,Rekognition-Labels,Orchid,10352,4,225,201,805,161,pet supplies
66.48611492,Rekognition-Celebrities,Rex Ryan,18448,4,266.221,177,710,142,pet supplies
31.84443374,Rekognition-Celebrities,Kiki Bertens,36736,4,241.8005,77,310,62,pet supplies
80.00654786,Rekognition-Labels,Cooker,7568,4,66.244578,53,215,43,pet supplies
99.42747258,content,dogs kissing each other,5588,4,91.524,91,365,73,pet supplies
122.7941176,brand,Samsung,19024,4,136,167,670,134,pet supplies
314.6334224,content,worm saver,3984,4,33.69,106,425,85,pet supplies
337.4733647,content,Couch,4104,4,79.117355,267,1070,214,pet supplies
103.182859,contextual,Man found two abandoned puppies in the middle of the street,7544,4,216.121168,223,895,179,pet supplies
101.3138974,content,Sahara Desert,10348,4,30.597974,31,125,25,pet supplies
314.6334224,content,dog saving worms,3984,4,33.69,106,425,85,pet supplies
33.47153275,Rekognition-Celebrities,José Martí,14536,4,80.665562,27,110,22,pet supplies
97.01389715,Rekognition-Celebrities,Mayra Andrade,13488,4,264.9105,257,1030,206,pet supplies
337.4733647,content,Ban,3632,4,79.117355,267,1070,214,pet supplies
102.6415094,content,fried turkey,11240,4,132.5,136,545,109,pet supplies
20.39940029,brand,The Late Late Show with James Corden ,8824,4,701.001,143,575,115,pet supplies
73.08131498,content,Female - French Accent,5984,4,311.98125,228,915,183,pet supplies
337.4733647,content,United Kingdom,3632,4,79.117355,267,1070,214,pet supplies
77.09654415,Rekognition-Labels,Riding Boot,52264,4,90.79525,70,280,56,pet supplies
78.14487027,Rekognition-Celebrities,Joaquim Rodríguez,21936,4,271.291,212,850,170,pet supplies
176.2687964,content,wobbly kitten,3816,4,73.751,130,520,104,pet supplies
49.32821497,Rekognition-Labels,Magician,10912,4,521,257,1030,206,pet supplies
64.979204,Rekognition-Labels,Birthday Cake,13240,4,135.427944,88,355,71,pet supplies
116.2134343,Rekognition-Celebrities,Yulieski Gurriel,17504,4,90.351,105,420,84,pet supplies
132.481367,Rekognition-Labels,Geranium,8064,4,110.959,147,590,118,pet supplies
49.72375691,Rekognition-Celebrities,Ben Affleck,8832,4,181,90,360,72,pet supplies
49.32821497,Rekognition-Labels,Huddle,51032,4,521,257,1030,206,pet supplies
56.34142906,Rekognition-Labels,Orangutan,9104,4,198.788,112,450,90,pet supplies
35.29411765,Rekognition-Celebrities,Feng Tianwei,8588,4,204,72,290,58,pet supplies
78.14487027,Rekognition-Celebrities,Dale Bozzio,21936,4,271.291,212,850,170,pet supplies
79.77026165,Rekognition-Celebrities,Bambang Widjojanto,28464,4,94.02,75,300,60,pet supplies
205.2349328,content,duckling,10248,4,93.064079,191,765,153,pet supplies
101.8577867,Rekognition-Celebrities,Ji So-yun,40848,4,201.261,205,820,164,pet supplies
20.39940029,content,Pink,8276,4,701.001,143,575,115,pet supplies
86.48648649,Rekognition-Labels,Soccer Ball,14040,4,37,32,130,26,pet supplies
31.84443374,Rekognition-Celebrities,Serenay Sarıkaya,36736,4,241.8005,77,310,62,pet supplies
91.27577057,contextual,Neither domestic nor wild wolfsdogs that cannot be left in the wild,5836,4,99.697871,91,365,73,pet supplies
314.6334224,content,Worms,3984,4,33.69,106,425,85,pet supplies
91.27577057,contextual,Wolfdogs that are kept in a Wolfdog sanctuary,5836,4,99.697871,91,365,73,pet supplies
95.20222385,Rekognition-Labels,Pajamas,11944,4,108.19075,103,415,83,pet supplies
157.9921563,Rekognition-Labels,Beluga Whale,13904,4,98.739079,156,625,125,pet supplies
85.74372766,content,Newspaper,5632,4,104.963946,90,360,72,pet supplies
337.4733647,content,United States,3640,4,79.117355,267,1070,214,pet supplies
117.4193548,Rekognition-Celebrities,Estella Warren,19704,4,155,182,730,146,pet supplies
337.4733647,content,Male - British Accent,3632,4,79.117355,267,1070,214,pet supplies
97.01389715,Rekognition-Celebrities,Monika Olejnik,13488,4,264.9105,257,1030,206,pet supplies
48.12145856,content,Garden,5600,4,41.5615,20,80,16,pet supplies
34.57066941,Rekognition-Celebrities,Kris Wauters,11072,4,436.786451,151,605,121,pet supplies
49.72375691,Rekognition-Celebrities,Emma Stone,8832,4,181,90,360,72,pet supplies
101.3138974,content,Sand kittens,10348,4,30.597974,31,125,25,pet supplies
176.6178479,content,Climbing,8908,4,55.487031,98,395,79,pet supplies
101.3138974,content,Scientist,10348,4,30.597974,31,125,25,pet supplies
102.7460597,Rekognition-Celebrities,Mark Driscoll,11016,4,145.991,150,600,120,pet supplies
10.40086674,Rekognition-Celebrities,Crowder,14312,4,115.375,12,50,10,pet supplies
124.4092824,content,National Park,17740,4,82.79125,103,415,83,pet supplies
54.55622409,Rekognition-Labels,Bean Sprout,20272,4,64.154,35,140,28,pet supplies
129.263853,Rekognition-Labels,Black Bear,8496,4,92.833377,120,480,96,pet supplies
21.33049538,content,Siblings,11644,4,435.9955,93,375,75,pet supplies
103.182859,Rekognition-Celebrities,Cliff Compton,7544,4,216.121168,223,895,179,pet supplies
12,Rekognition-Celebrities,Barbara Stamm,19888,4,250,30,120,24,pet supplies
102.6415094,content,cooking outdoors,9892,4,132.5,136,545,109,pet supplies
19.26824767,content,Action-adventure game,18700,4,430.7605,83,335,67,pet supplies
78.2122905,content,Robot,16424,4,179,140,560,112,pet supplies
197.3545811,content,Perch,10228,4,99.820333,197,790,158,pet supplies
75.33214628,content,kids,6568,4,175.224,132,530,106,pet supplies
48.86769479,Rekognition-Celebrities,Evandro Soldati,21216,4,122.7805,60,240,48,pet supplies
89.33333333,Rekognition-Labels,Box Turtle,10352,4,225,201,805,161,pet supplies
96.75011748,Rekognition-Celebrities,Chad Tracy,14176,4,108.527,105,420,84,pet supplies
91.71020936,Rekognition-Labels,Zebra,10084,4,45.796428,42,170,34,pet supplies
96.54298866,Rekognition-Celebrities,Janus del Prado,24688,4,129.476,125,500,100,pet supplies
48.86769479,Rekognition-Celebrities,Noah Reid,21216,4,122.7805,60,240,48,pet supplies
17.51800062,content,Musician,15844,4,713.55175,125,500,100,pet supplies
73.08131498,content,Pony,5984,4,311.98125,228,915,183,pet supplies
20.39940029,content,James Corden ,8824,4,701.001,143,575,115,pet supplies
122.7941176,category,Portable,26884,4,136,167,670,134,pet supplies
95.51747293,contextual,Woman adopted abandoned and abused dog ,5520,4,104.692887,100,400,80,pet supplies
80.00654786,Rekognition-Labels,Oatmeal,7568,4,66.244578,53,215,43,pet supplies
79.79795955,Rekognition-Labels,Radish,14232,4,90.227871,72,290,58,pet supplies
95.19489942,Rekognition-Labels,Lagoon,11304,4,42.019058,40,160,32,pet supplies
69.69147005,category,Marketing,16420,4,137.75,96,385,77,pet supplies
114.260726,Rekognition-Labels,Space Station,36388,4,141.781,162,650,130,pet supplies
85.74372766,content,cut off feet,5632,4,104.963946,90,360,72,pet supplies
33.52883675,Rekognition-Celebrities,Jim Gannon,9068,4,1023,343,1375,275,pet supplies
112.6760563,Rekognition-Celebrities,William Regal,8928,4,142,160,640,128,pet supplies
229.8520967,Rekognition-Labels,Poppy,6508,4,41.330926,95,380,76,pet supplies
68.06282723,Rekognition-Labels,Pike,18448,4,191,130,520,104,pet supplies
106.2217163,Rekognition-Labels,Chow,6496,4,96.025562,102,410,82,pet supplies
13.88888889,content,sharks ,9884,4,288,40,160,32,pet supplies
66.59901053,Rekognition-Labels,Electric Fan,5296,4,94.596,63,255,51,pet supplies
66.48611492,Rekognition-Celebrities,Paul Ryan,18448,4,266.221,177,710,142,pet supplies
40.04796163,Rekognition-Celebrities,Yung Lean,8408,4,417,167,670,134,pet supplies
97.7467967,Rekognition-Celebrities,William Smith,12064,4,179.034,175,700,140,pet supplies
49.72375691,Rekognition-Celebrities,Ana Wagener,8832,4,181,90,360,72,pet supplies
52.27174383,content,Teaching,8116,4,577.75,302,1210,242,pet supplies
20.39940029,content,Singing karaoke,8276,4,701.001,143,575,115,pet supplies
78.56365615,content,Motorcycle,8060,4,459.5,361,1445,289,pet supplies
85.54025335,Rekognition-Celebrities,Rhys Ward,15744,4,900.161,770,3080,616,pet supplies
249.3236571,content,lamb,9176,4,76.206166,190,760,152,pet supplies
99.40726925,Rekognition-Celebrities,Jessica Pegula,5456,4,100.596265,100,400,80,pet supplies
97.01389715,Rekognition-Celebrities,Amrita Sher-Gil,13488,4,264.9105,257,1030,206,pet supplies
84,Rekognition-Labels,Helicopter,21672,4,50,42,170,34,pet supplies
85.54025335,Rekognition-Celebrities,Espen Barth Eide,15744,4,900.161,770,3080,616,pet supplies
91.72413793,Rekognition-Celebrities,Kenneth Connor,6084,3,145,133,400,80,pet supplies
85.89170969,content,Kayak,10932,3,288.735666,248,745,149,pet supplies
62.82051282,brand,Ferdinand,1515,3,156,98,295,59,pet supplies
47.61904762,Rekognition-Labels,Canvas,7815,3,105,50,150,30,pet supplies
135.0831915,content,Canada,6351,3,91.055,123,370,74,pet supplies
62.82051282,brand,20th Century Fox,1515,3,156,98,295,59,pet supplies
212.1535446,content,violating the law,1545,3,80.602,171,515,103,pet supplies
135.7142857,Rekognition-Celebrities,José Isbert,5235,3,140,190,570,114,pet supplies
68.30122592,category,Auto Parts,4674,3,571,390,1170,234,pet supplies
36.89954725,Rekognition-Labels,Accipiter,2709,3,192.414285,71,215,43,pet supplies
76.82198238,content,Combat,7908,3,82.007777,63,190,38,pet supplies
50.87585719,content,climbing up a tree,3255,3,90.416167,46,140,28,pet supplies
331.7259941,content,physical therapy,4101,3,65.716888,218,655,131,pet supplies
100.3881831,Rekognition-Celebrities,Tricia Cast,5628,3,105.590117,106,320,64,pet supplies
331.7259941,content,weelchair,4101,3,65.716888,218,655,131,pet supplies
68.30122592,content,car,8544,3,571,390,1170,234,pet supplies
11.86109686,type,Music Cover,5628,3,893.677889,106,320,64,pet supplies
79.59944308,Rekognition-Celebrities,Nejat İşler,2826,3,76.633702,61,185,37,pet supplies
97.45762712,Rekognition-Labels,Missile,8190,3,118,115,345,69,pet supplies
96.48991144,Rekognition-Labels,Zebra Crossing,5457,3,93.274,90,270,54,pet supplies
155.1542233,content,Bodyweight exercise,1542,3,64.452,100,300,60,pet supplies
130.7497424,category,Babies & Toddlers,4527,3,100.191402,131,395,79,pet supplies
102.3703223,Rekognition-Celebrities,Andraé Crouch,3399,3,92.800333,95,285,57,pet supplies
97.45762712,Rekognition-Labels,Rocket,30045,3,118,115,345,69,pet supplies
92.24794119,Rekognition-Celebrities,Bipul Chettri,3786,3,32.521051,30,90,18,pet supplies
99.61246253,Rekognition-Labels,Kit Fox,3210,3,93.361812,93,280,56,pet supplies
331.7259941,content,first steps,4101,3,65.716888,218,655,131,pet supplies
135.7142857,Rekognition-Celebrities,Lynda Carter,5235,3,140,190,570,114,pet supplies
106.9182746,Rekognition-Labels,Puma,5481,3,91.658793,98,295,59,pet supplies
135.0831915,content,Male - French Accent,6351,3,91.055,123,370,74,pet supplies
6.330837313,type,Parody,5280,3,489.666666,31,95,19,pet supplies
100.3881831,Rekognition-Celebrities,Gundi Ellert,5628,3,105.590117,106,320,64,pet supplies
287.1190331,content,Dolphin,5850,3,38.659924,111,335,67,pet supplies
125,Rekognition-Labels,Sturgeon,60345,3,16,20,60,12,pet supplies
84.50279816,contextual,Horse got rescued and taken care of,2574,3,95.854814,81,245,49,pet supplies
100.4037287,Rekognition-Labels,Eel,3120,3,94.618,95,285,57,pet supplies
102.3703223,Rekognition-Celebrities,D’Angelo Harrison,3399,3,92.800333,95,285,57,pet supplies
13.00935241,Rekognition-Labels,Double Decker Bus,19980,3,76.867777,10,30,6,pet supplies
130.7497424,content,Beagle,4500,3,100.191402,131,395,79,pet supplies
99.25474693,Rekognition-Labels,Bay,6825,3,375.800666,373,1120,224,pet supplies
91.72413793,Rekognition-Celebrities,David Berman,6084,3,145,133,400,80,pet supplies
82.58616413,content,Destroying,3921,3,94.446813,78,235,47,pet supplies
13.65555901,Rekognition-Celebrities,Lightnin' Hopkins,16578,3,292.921,40,120,24,pet supplies
47.65332711,content,cruel,11574,3,295.887,141,425,85,pet supplies
101.2825738,Rekognition-Celebrities,Craig Benzine,3030,3,113.543718,115,345,69,pet supplies
64.15292368,content,Man with Short Hair,13158,3,219.787333,141,425,85,pet supplies
69.85317002,Rekognition-Labels,Blackbird,3096,3,144.589,101,305,61,pet supplies
83.10801826,Rekognition-Celebrities,Leicester Hemingway,12348,3,90.244,75,225,45,pet supplies
91.72413793,Rekognition-Celebrities,Bruce Marchiano,6084,3,145,133,400,80,pet supplies
93.95074632,content,Snow,6345,3,170.302,160,480,96,pet supplies
81.30489355,content,American man,13569,3,265.666666,216,650,130,pet supplies
42.59441262,contextual,Man reviews 12 Strong movie,2985,3,331.029333,141,425,85,pet supplies
135.7142857,Rekognition-Celebrities,Josh Brolin,5235,3,140,190,570,114,pet supplies
70.09912551,Rekognition-Celebrities,Katja Herbers,5895,3,486.454,341,1025,205,pet supplies
212.1535446,content,puppy mill,1545,3,80.602,171,515,103,pet supplies
100.8842896,Rekognition-Celebrities,Angelina Melnikova,16020,3,257.721,260,780,156,pet supplies
145.4545455,Rekognition-Celebrities,Cindy Cashdollar,13608,3,110,160,480,96,pet supplies
10.89811354,Rekognition-Celebrities,Betty White,18045,3,91.759,10,30,6,pet supplies
128.0527413,contextual,Two Hippos helped a little duckling to find its way back to its mom,4188,3,93.711387,120,360,72,pet supplies
101.8577867,Rekognition-Celebrities,IU,22977,3,201.261,205,615,123,pet supplies
90.45226131,content,solidified tar,5778,3,398,360,1080,216,pet supplies
76.01005672,Rekognition-Celebrities,Anna Akhmatova,5289,3,102.618,78,235,47,pet supplies
47.65332711,content,wounded animal,11574,3,295.887,141,425,85,pet supplies
214.9423478,content,speckled nose,2874,3,55.828924,120,360,72,pet supplies
99.92772678,content,Pug,7218,3,51.036886,51,155,31,pet supplies
91.72413793,Rekognition-Celebrities,Emma Rabbe,6084,3,145,133,400,80,pet supplies
60.94442086,brand,Versus ATL,3183,3,91.887,56,170,34,pet supplies
218.75,category,Home Recording,7974,3,32,70,210,42,pet supplies
135.7142857,Rekognition-Labels,Cowboy Hat,5235,3,140,190,570,114,pet supplies
214.9423478,content,dressed animal,2874,3,55.828924,120,360,72,pet supplies
92.24794119,Rekognition-Celebrities,Violette Verdy,3786,3,32.521051,30,90,18,pet supplies
68.30122592,adjective,Conservative,18132,3,571,390,1170,234,pet supplies
106.9182746,Rekognition-Labels,Cougar,5481,3,91.658793,98,295,59,pet supplies
104.6511628,category,Home & Garden,11466,3,86,90,270,54,pet supplies
93.96132421,Rekognition-Labels,Surgery,3357,3,91.52702,86,260,52,pet supplies
84.50279816,contextual,Horse left alone in a barn with untrimmed hooves,2574,3,95.854814,81,245,49,pet supplies
102.3703223,Rekognition-Celebrities,Rob Letterman,3399,3,92.800333,95,285,57,pet supplies
8.757062147,content,Aquarium,3942,3,354,31,95,19,pet supplies
36.89954725,Rekognition-Celebrities,Kerttu Niskanen,2709,3,192.414285,71,215,43,pet supplies
76.01005672,Rekognition-Celebrities,Franziska Hildebrand,5289,3,102.618,78,235,47,pet supplies
212.1535446,content,Breeder,1545,3,80.602,171,515,103,pet supplies
68.30122592,content,Wheel,4674,3,571,390,1170,234,pet supplies
89.32490944,Rekognition-Labels,Para Rubber Tree,9918,3,129.862992,116,350,70,pet supplies
100.3861004,Rekognition-Celebrities,Zaheer Khan,12132,3,259,260,780,156,pet supplies
82.72067691,content,Stroller,5955,3,103.964333,86,260,52,pet supplies
87.94617864,Rekognition-Labels,Fondue,6048,3,65.949426,58,175,35,pet supplies
69.85317002,Rekognition-Labels,Agelaius,3096,3,144.589,101,305,61,pet supplies
8.757062147,content,marine life ,3942,3,354,31,95,19,pet supplies
218.8497676,content,climbing up legs,3399,3,43.865708,96,290,58,pet supplies
8.757062147,content,Great White,3942,3,354,31,95,19,pet supplies
137.4160036,content,Fighting,8547,3,138.994,191,575,115,pet supplies
154.7221191,content,petition,2034,3,48.474,75,225,45,pet supplies
135.7142857,Rekognition-Celebrities,Azer Bülbül,5235,3,140,190,570,114,pet supplies
30.49242424,adjective,Cerebral,11790,3,528,161,485,97,pet supplies
28.69393142,brand,Sony,10893,3,505.333333,145,435,87,pet supplies
65.21739145,category,Beverages,4404,3,153.333333,100,300,60,pet supplies
130.7497424,content,Expecting a baby,4500,3,100.191402,131,395,79,pet supplies
135.7142857,contextual,SUPER TROOPERS 2: OFFICIAL RED BAND TRAILER,5235,3,140,190,570,114,pet supplies
130.7497424,content,Caring for a child,8601,3,100.191402,131,395,79,pet supplies
287.1190331,content,trap,5850,3,38.659924,111,335,67,pet supplies
43.96039169,Rekognition-Celebrities,Audrey Kawasaki,4842,3,90.991,40,120,24,pet supplies
60.94442086,category,Clothing,3795,3,91.887,56,170,34,pet supplies
23.8063396,Rekognition-Celebrities,Phil Nevin,3693,3,600.680333,143,430,86,pet supplies
76.397601,Rekognition-Labels,Aries,3708,3,52.357665,40,120,24,pet supplies
11.86109686,content,Playing a musical instrument,6549,3,893.677889,106,320,64,pet supplies
